school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,F,16,U,GT3,T,1,2,other,at_home,home,mother,2,3,1,yes,no,yes,yes,no,yes,yes,no,3,4,4,1,1,1,7,9,9,7
MS,M,16,U,GT3,T,2,1,health,teacher,course,father,4,2,0,no,no,yes,no,no,yes,yes,no,4,4,3,1,1,5,23,9,7,9
GP,F,18,U,GT3,A,1,3,health,other,course,mother,2,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,3,1,3,3,22,5,4,6
GP,F,18,U,LE3,T,2,1,at_home,health,home,mother,1,2,1,no,no,yes,yes,yes,yes,yes,no,5,5,4,4,1,5,11,12,13,11
GP,F,20,R,GT3,T,2,2,services,other,home,mother,1,4,0,no,no,yes,yes,yes,yes,yes,no,5,4,4,2,4,2,26,15,15,14
MS,F,16,R,LE3,T,4,4,services,other,reputation,mother,1,2,0,yes,yes,no,no,yes,yes,no,yes,5,3,2,1,4,3,23,9,9,7
MS,F,19,R,LE3,T,2,2,services,other,reputation,father,2,2,1,yes,no,no,no,yes,yes,yes,no,3,2,3,5,1,1,11,14,14,10
MS,F,18,U,GT3,T,3,3,at_home,other,reputation,father,2,2,0,yes,no,yes,yes,yes,yes,no,no,4,3,1,4,3,4,22,11,14,13
MS,F,16,U,LE3,T,4,2,other,services,reputation,mother,2,1,0,no,yes,yes,no,yes,yes,no,no,4,4,3,2,5,2,10,8,10,10
MS,F,17,U,GT3,T,4,1,teacher,services,course,mother,1,2,0,no,yes,no,yes,no,yes,yes,no,2,4,5,1,4,4,17,12,14,13
GP,F,16,R,GT3,T,4,3,health,at_home,course,father,2,2,1,no,yes,yes,yes,yes,yes,yes,yes,3,4,3,1,4,5,26,11,11,9
MS,F,19,U,LE3,T,2,4,at_home,services,course,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,yes,4,2,4,1,1,3,18,8,10,11
GP,M,15,R,LE3,T,3,1,health,other,reputation,mother,2,3,2,yes,yes,yes,yes,yes,yes,yes,no,5,3,2,1,3,2,27,16,14,10
GP,M,16,U,GT3,T,1,3,other,other,reputation,mother,1,2,2,no,yes,yes,yes,yes,yes,yes,yes,4,2,4,1,2,2,22,11,9,6
GP,M,16,R,GT3,T,1,3,other,other,reputation,mother,1,1,0,yes,no,yes,no,yes,yes,yes,no,5,4,5,2,4,3,1,11,8,11
MS,F,16,R,GT3,T,2,4,at_home,services,home,mother,2,2,0,no,yes,yes,yes,yes,yes,yes,no,5,3,5,2,1,5,5,11,12,10
GP,F,18,U,GT3,T,4,1,at_home,teacher,home,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,3,4,4,1,3,4,18,13,12,13
GP,M,17,U,LE3,T,3,2,teacher,other,home,mother,2,2,0,yes,no,no,yes,no,yes,yes,no,3,4,1,2,3,2,26,13,12,14
GP,F,17,U,GT3,T,4,3,services,at_home,reputation,mother,2,2,0,no,yes,yes,no,yes,yes,yes,no,5,2,5,3,1,3,16,10,7,9
MS,M,15,U,GT3,T,4,1,teacher,services,course,mother,3,2,0,no,yes,yes,yes,yes,yes,no,no,2,3,4,2,3,3,10,14,13,11
GP,F,17,U,GT3,T,1,3,at_home,at_home,reputation,father,1,3,2,no,no,no,yes,yes,yes,yes,no,4,5,1,2,5,3,4,10,7,4
GP,M,15,U,GT3,T,3,4,teacher,other,course,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,5,5,4,1,3,4,12,13,10,11
GP,F,16,U,GT3,T,3,2,health,other,home,father,1,1,0,no,yes,no,yes,yes,yes,yes,yes,4,5,4,2,1,4,29,13,10,11
GP,F,20,R,LE3,T,4,2,other,at_home,home,mother,1,4,0,no,yes,yes,no,yes,yes,yes,yes,3,4,2,1,2,5,11,16,15,17
GP,M,16,R,LE3,T,1,2,other,other,home,father,2,3,0,no,yes,no,yes,yes,yes,yes,yes,5,3,3,1,2,5,2,6,8,7
GP,F,19,R,GT3,T,3,0,teacher,teacher,course,mother,1,2,0,yes,no,no,no,yes,yes,yes,no,5,5,4,1,2,3,1,8,6,6
MS,M,18,U,GT3,T,2,1,services,other,home,father,2,3,0,yes,no,no,no,no,yes,no,no,3,5,5,1,3,2,13,12,11,15
GP,F,16,R,GT3,T,1,4,at_home,other,reputation,mother,1,4,0,no,no,yes,no,yes,yes,yes,no,4,1,3,1,5,5,16,11,8,12
GP,F,17,U,GT3,T,3,4,other,services,home,father,1,1,1,no,no,yes,yes,yes,yes,no,no,5,3,4,1,2,5,5,8,8,6
GP,M,15,U,GT3,T,4,2,teacher,services,home,father,2,3,0,no,yes,no,yes,yes,yes,yes,no,4,4,4,1,4,1,29,10,8,10
GP,F,18,U,GT3,T,4,4,at_home,other,home,other,1,2,0,no,no,no,no,yes,yes,yes,no,3,4,3,4,5,1,0,8,8,7
GP,M,17,U,GT3,T,1,2,other,at_home,home,mother,2,3,0,no,yes,no,no,yes,yes,no,yes,5,3,5,1,2,4,3,5,4,2
GP,F,18,U,LE3,A,2,2,teacher,other,home,mother,1,3,1,yes,yes,yes,no,no,yes,no,no,3,3,5,1,1,5,19,16,18,14
GP,F,17,U,LE3,T,1,1,at_home,other,reputation,mother,1,4,1,no,no,no,yes,yes,yes,yes,no,5,3,5,1,4,5,18,7,8,6
GP,M,19,U,LE3,T,2,4,services,other,home,mother,3,1,0,yes,no,no,yes,yes,no,yes,no,4,3,2,2,4,2,11,9,11,9
GP,M,15,U,GT3,T,2,4,teacher,teacher,course,father,2,1,0,no,no,yes,no,yes,yes,yes,no,4,4,5,1,2,5,5,9,7,9
GP,F,16,U,LE3,T,2,2,teacher,services,home,other,1,3,0,yes,yes,yes,yes,yes,yes,yes,yes,5,4,3,1,1,4,5,12,13,10
GP,F,18,U,LE3,T,2,3,teacher,other,home,father,2,2,1,no,no,no,no,yes,yes,yes,no,4,3,1,1,3,5,0,5,5,4
GP,F,16,U,GT3,T,2,2,other,at_home,course,mother,1,3,0,yes,yes,no,yes,no,yes,yes,yes,5,3,3,5,1,3,8,9,9,8
GP,M,16,U,LE3,T,4,1,services,other,reputation,mother,3,3,0,no,yes,no,no,yes,yes,yes,no,4,4,2,3,4,2,12,12,14,14
MS,M,15,U,GT3,T,2,2,services,at_home,home,mother,1,2,0,yes,no,no,no,yes,yes,no,yes,5,4,3,3,4,5,3,10,9,9
GP,M,18,U,GT3,T,4,3,teacher,other,reputation,mother,2,2,2,yes,no,yes,yes,yes,no,yes,no,4,4,4,4,3,3,27,10,12,9
GP,M,17,U,GT3,T,1,1,teacher,other,home,mother,1,3,1,no,yes,no,no,no,yes,yes,yes,5,4,5,3,1,1,5,11,9,8
GP,F,19,U,GT3,T,4,4,services,health,reputation,father,4,2,0,no,yes,yes,no,yes,yes,yes,no,5,2,3,1,5,5,5,14,16,16
GP,M,18,U,GT3,A,1,2,at_home,other,home,mother,1,2,1,no,yes,no,no,yes,yes,yes,yes,4,3,5,5,1,4,8,9,9,6
GP,F,16,R,GT3,T,3,1,teacher,other,course,other,2,4,0,yes,yes,no,no,yes,yes,yes,no,5,3,2,4,2,1,18,7,6,9
GP,F,16,U,GT3,T,0,3,services,health,reputation,father,1,1,0,no,yes,yes,no,yes,yes,no,no,4,3,4,2,2,5,24,9,9,10
GP,M,17,R,LE3,T,4,4,other,other,home,mother,1,1,0,yes,no,yes,no,yes,yes,yes,no,4,3,3,1,2,5,10,9,12,8
GP,F,19,U,GT3,T,4,2,services,services,course,father,2,2,0,yes,yes,yes,yes,yes,yes,yes,yes,3,2,4,1,2,3,10,9,7,7
GP,M,18,U,GT3,T,1,3,at_home,at_home,home,mother,2,3,2,no,yes,no,yes,yes,no,yes,no,5,3,2,1,1,5,11,9,8,5
GP,F,15,U,GT3,T,4,2,teacher,at_home,home,mother,2,2,0,yes,yes,no,yes,no,yes,yes,no,3,4,3,2,4,2,19,4,0,1
GP,M,18,R,GT3,A,4,4,services,health,home,mother,2,4,0,yes,no,yes,no,yes,yes,no,no,4,4,5,5,1,3,2,7,4,6
GP,M,19,U,LE3,T,2,3,health,services,course,father,3,2,0,yes,yes,no,yes,yes,yes,yes,yes,4,3,4,1,5,3,20,12,12,10
GP,F,18,R,LE3,T,4,2,teacher,teacher,reputation,mother,1,2,0,yes,yes,no,no,yes,yes,yes,yes,4,2,5,1,4,3,25,10,8,7
MS,F,16,U,LE3,T,2,0,teacher,services,reputation,mother,1,3,1,no,yes,yes,yes,yes,yes,yes,no,3,4,3,1,5,5,9,4,2,2
GP,F,17,U,GT3,T,2,3,health,other,home,mother,1,3,0,no,no,no,yes,yes,yes,yes,no,4,4,4,3,2,1,5,14,12,13
MS,M,16,R,LE3,T,1,1,teacher,teacher,home,father,2,3,0,no,yes,no,yes,yes,yes,yes,no,5,3,3,1,1,4,3,6,5,5
GP,F,16,U,GT3,T,3,1,other,at_home,home,mother,4,3,0,yes,no,yes,no,no,yes,yes,no,4,4,3,2,1,5,27,13,11,12
MS,F,20,U,GT3,A,1,4,other,other,reputation,father,2,2,0,no,no,no,yes,yes,yes,no,no,4,5,1,4,3,3,5,12,11,9
GP,F,20,U,GT3,T,3,4,at_home,health,course,mother,4,2,0,no,yes,no,no,yes,yes,yes,yes,5,5,5,3,1,3,14,6,6,4
MS,F,16,R,GT3,T,3,2,at_home,services,reputation,other,1,1,0,no,no,yes,yes,yes,yes,yes,no,3,3,4,1,1,5,3,6,6,4
GP,M,16,U,GT3,T,4,2,services,other,course,father,2,2,1,no,no,yes,no,yes,yes,yes,no,4,3,4,1,1,2,11,10,10,7
GP,F,17,R,GT3,T,1,1,services,other,reputation,mother,1,1,0,yes,no,no,yes,yes,yes,yes,no,5,2,2,1,1,5,6,16,15,13
GP,F,21,U,GT3,A,4,2,other,other,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,5,4,5,1,1,5,18,13,13,13
GP,M,16,U,LE3,T,3,4,teacher,services,reputation,mother,2,2,0,yes,no,no,yes,yes,yes,yes,no,5,3,2,3,3,5,27,7,5,4
GP,M,16,U,GT3,A,3,3,health,other,home,father,1,3,0,no,no,yes,yes,yes,yes,yes,no,3,4,5,1,2,4,15,13,11,13
GP,M,19,U,LE3,T,3,4,other,services,home,father,1,2,0,yes,no,yes,no,yes,yes,no,no,4,4,4,2,3,5,22,3,2,2
GP,M,17,R,LE3,T,1,1,at_home,health,other,mother,1,1,1,yes,yes,no,no,yes,yes,yes,no,3,2,4,2,3,4,26,11,12,11
GP,M,19,R,GT3,T,3,3,at_home,other,course,mother,2,3,0,no,yes,no,yes,yes,yes,yes,yes,3,5,4,1,4,5,10,10,8,9
GP,M,16,R,GT3,T,2,4,at_home,at_home,home,father,1,1,0,no,no,no,yes,yes,yes,no,no,5,3,2,4,1,3,12,13,10,11
GP,M,17,U,GT3,T,4,2,health,services,reputation,mother,1,3,1,yes,no,yes,yes,yes,yes,no,yes,4,3,4,1,3,4,16,14,15,12
GP,M,16,R,GT3,T,2,3,at_home,services,reputation,father,3,4,3,no,yes,yes,yes,no,yes,yes,no,3,4,2,4,2,1,3,19,18,12
GP,F,16,U,GT3,T,3,2,at_home,services,course,mother,1,1,1,no,no,no,yes,yes,yes,no,yes,3,2,5,1,4,3,13,3,6,1
GP,F,17,U,GT3,T,2,2,services,services,home,father,2,2,0,no,yes,yes,no,yes,no,yes,yes,4,4,2,4,1,3,0,7,5,5
GP,F,17,U,GT3,T,4,4,teacher,other,home,mother,3,2,1,yes,yes,yes,yes,yes,yes,yes,yes,5,3,3,1,3,2,10,14,13,12
GP,F,16,U,LE3,T,2,2,teacher,services,home,other,2,3,0,no,yes,no,no,yes,yes,yes,no,4,5,5,3,1,2,4,14,11,12
GP,F,19,U,GT3,T,1,1,health,services,reputation,mother,1,2,0,yes,no,no,yes,yes,yes,yes,no,5,3,4,1,1,2,0,13,12,12
MS,F,18,R,GT3,T,4,2,at_home,other,reputation,father,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,1,2,2,4,12,3,3,3
GP,M,18,U,LE3,T,2,2,services,other,course,other,1,1,0,yes,no,no,no,yes,yes,yes,yes,4,3,3,3,1,4,18,16,17,14
GP,F,16,R,LE3,T,3,3,teacher,other,home,father,1,2,0,no,yes,no,yes,no,yes,yes,no,4,4,3,1,4,5,29,10,11,8
GP,M,17,U,GT3,T,1,4,health,health,reputation,father,1,4,0,no,no,yes,yes,no,yes,yes,no,3,3,5,1,5,5,21,17,16,17
GP,M,18,R,GT3,T,4,4,services,other,course,mother,1,4,0,no,no,yes,yes,no,yes,yes,yes,5,3,4,1,1,5,15,10,11,14
GP,M,18,U,LE3,T,4,4,at_home,other,reputation,mother,2,1,0,no,yes,yes,yes,no,yes,yes,no,3,5,2,1,3,3,11,12,12,12
GP,F,16,U,LE3,T,3,2,health,services,home,mother,2,3,1,yes,no,yes,no,yes,yes,no,no,4,4,3,1,3,3,8,14,14,9
GP,M,18,U,GT3,T,0,3,services,other,home,mother,1,1,1,no,no,yes,yes,yes,yes,yes,no,4,4,4,2,5,2,11,9,9,6
GP,M,18,U,GT3,T,2,2,teacher,other,reputation,father,1,1,3,no,yes,no,no,no,yes,yes,yes,5,3,5,1,3,5,0,3,3,0
MS,F,16,U,GT3,T,4,1,other,other,home,mother,2,4,1,yes,yes,yes,yes,yes,yes,yes,no,4,5,3,1,2,4,29,12,11,10
GP,M,19,U,GT3,T,3,2,teacher,services,other,father,2,2,0,no,no,yes,yes,yes,yes,yes,no,4,3,5,4,3,2,15,10,10,11
GP,F,17,R,GT3,T,1,3,other,other,reputation,mother,2,1,2,no,yes,no,yes,no,yes,no,no,4,3,4,2,1,5,7,13,14,8
GP,F,17,U,LE3,T,3,2,health,other,home,father,3,2,0,no,no,yes,yes,yes,yes,yes,no,3,3,3,1,1,3,21,10,11,9
GP,F,17,U,LE3,T,4,4,services,services,course,father,1,1,0,yes,yes,yes,yes,yes,no,yes,no,3,5,3,1,1,5,14,11,11,13
MS,F,17,U,GT3,T,3,4,services,other,home,mother,2,1,0,no,no,yes,no,yes,yes,yes,no,4,4,4,1,2,5,18,12,12,11
GP,F,17,U,GT3,T,1,1,services,other,course,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,1,4,3,1,1,4,27,9,8,8
GP,F,17,U,GT3,T,3,2,at_home,services,reputation,mother,1,1,1,no,no,yes,no,yes,yes,yes,yes,2,3,3,4,1,4,13,6,6,2
GP,F,19,R,GT3,T,2,4,teacher,other,home,father,2,2,1,yes,yes,no,no,yes,yes,yes,yes,2,1,5,1,2,5,16,6,3,4
GP,F,17,R,LE3,T,1,1,other,services,home,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,yes,5,3,3,1,3,5,27,13,10,13
GP,M,16,U,LE3,T,2,2,at_home,health,other,father,2,1,2,yes,yes,yes,yes,yes,yes,no,no,5,2,4,1,1,4,14,10,9,4
MS,F,16,U,GT3,T,3,2,health,other,home,father,1,4,0,no,yes,yes,no,yes,yes,yes,no,5,2,3,1,3,5,7,6,7,6
GP,M,18,R,LE3,T,0,4,health,other,other,mother,1,2,1,no,yes,no,no,yes,yes,yes,no,1,5,3,1,1,5,19,16,17,13
MS,M,16,U,GT3,A,3,1,at_home,other,reputation,father,2,1,1,no,yes,yes,no,no,yes,yes,no,5,2,5,3,3,3,6,14,13,8
GP,F,16,U,LE3,T,3,1,other,services,reputation,mother,1,2,2,yes,yes,yes,no,yes,yes,yes,no,4,3,5,5,5,2,19,5,4,3
GP,F,15,R,GT3,T,4,3,health,at_home,home,mother,2,2,0,no,yes,yes,no,yes,yes,yes,no,2,5,2,1,2,4,19,13,12,12
MS,F,19,U,GT3,T,2,2,teacher,other,other,father,1,2,0,no,no,yes,no,yes,yes,yes,yes,3,3,5,1,1,1,25,6,7,6
GP,F,19,R,LE3,T,3,3,health,services,course,mother,3,2,2,no,yes,yes,yes,no,yes,yes,no,2,3,2,1,1,5,5,5,7,4
MS,F,16,U,GT3,T,4,2,other,teacher,reputation,mother,1,3,1,yes,no,yes,no,yes,yes,yes,yes,4,3,4,1,1,5,25,8,8,5
GP,M,16,U,GT3,T,4,4,teacher,services,home,mother,1,1,0,no,yes,no,yes,yes,yes,yes,no,4,5,5,1,2,5,22,8,5,5
MS,M,16,R,GT3,A,2,3,at_home,services,home,mother,1,2,0,yes,yes,yes,yes,yes,yes,yes,yes,3,2,4,1,1,5,4,7,7,7
GP,M,15,U,LE3,T,3,1,other,other,reputation,father,1,1,0,yes,yes,yes,yes,no,yes,no,no,3,4,2,3,5,5,24,10,10,11
GP,M,19,R,LE3,T,3,4,teacher,other,reputation,mother,1,4,0,no,no,yes,yes,yes,yes,yes,yes,5,3,3,1,2,4,6,10,10,13
GP,F,15,U,LE3,T,1,4,teacher,teacher,reputation,mother,3,1,0,no,no,yes,no,no,yes,no,no,2,2,4,2,2,5,4,7,7,8
MS,F,22,U,LE3,T,4,4,teacher,teacher,home,other,2,2,0,no,no,yes,no,yes,yes,yes,yes,4,4,4,1,1,5,1,10,9,10
GP,M,15,R,GT3,T,2,3,other,other,home,father,2,2,0,no,no,no,yes,yes,no,no,no,3,1,4,2,3,5,9,9,7,9
GP,M,19,U,GT3,T,3,1,services,other,reputation,father,2,3,1,no,yes,no,no,yes,yes,yes,no,3,3,3,1,1,5,12,5,7,0
GP,M,17,U,GT3,T,3,3,health,health,home,father,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,2,1,1,4,16,10,7,8
GP,F,16,U,GT3,T,3,2,services,other,home,mother,1,3,3,yes,yes,no,no,yes,yes,yes,yes,3,3,4,1,2,5,4,7,9,1
GP,F,16,U,GT3,T,3,4,health,services,reputation,mother,1,1,0,no,yes,yes,no,no,yes,yes,no,4,5,3,1,1,1,4,12,11,12
GP,M,18,U,GT3,T,2,3,other,services,home,mother,1,4,1,yes,yes,yes,yes,yes,yes,yes,no,4,3,2,2,4,1,0,8,8,6
GP,F,16,R,LE3,A,3,3,health,at_home,reputation,mother,1,1,0,yes,no,no,no,yes,yes,yes,no,5,3,2,2,1,5,22,9,10,12
GP,F,17,U,GT3,T,4,3,other,health,home,mother,1,2,0,yes,no,no,yes,yes,yes,yes,yes,5,4,4,3,2,2,12,8,9,8
GP,F,17,R,GT3,T,2,2,teacher,other,home,father,1,1,3,no,no,no,yes,yes,yes,yes,no,5,4,4,1,1,5,18,6,4,0
GP,M,17,R,GT3,A,4,2,at_home,other,reputation,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,4,3,5,1,1,3,3,9,9,11
GP,F,19,U,LE3,T,3,4,services,at_home,home,mother,1,3,0,yes,yes,yes,no,yes,yes,yes,no,4,2,3,3,1,5,14,3,2,4
GP,F,17,R,GT3,T,4,2,services,services,home,father,2,1,0,yes,no,no,yes,yes,yes,yes,no,5,4,4,2,3,1,13,12,9,10
GP,F,18,U,GT3,T,2,1,other,other,reputation,father,1,2,0,no,yes,yes,no,yes,yes,no,yes,4,3,5,1,4,4,13,5,3,6
GP,F,18,U,GT3,T,1,2,health,other,course,father,4,3,3,no,yes,no,yes,yes,no,yes,no,3,3,3,4,2,3,21,9,8,2
GP,M,15,U,LE3,T,2,4,health,other,other,mother,2,3,1,yes,yes,no,yes,yes,yes,yes,no,1,5,3,1,2,2,6,14,15,11
GP,F,18,U,GT3,T,2,3,at_home,at_home,home,mother,3,2,0,yes,yes,no,yes,yes,yes,no,no,4,4,5,1,4,4,9,11,9,11
GP,F,16,R,LE3,T,4,4,teacher,at_home,home,mother,2,2,0,yes,yes,no,no,yes,yes,yes,no,5,3,5,1,1,1,19,10,10,9
MS,F,19,R,LE3,T,4,1,health,other,reputation,mother,2,1,1,no,yes,no,no,yes,yes,yes,no,4,4,3,1,4,3,9,5,4,1
GP,M,15,R,LE3,T,3,4,health,at_home,home,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,1,4,3,2,2,4,16,11,11,9
GP,M,16,U,GT3,T,2,2,teacher,other,home,mother,1,4,0,yes,yes,yes,yes,no,yes,yes,no,5,4,5,4,1,3,21,10,9,10
MS,M,15,U,GT3,T,4,2,at_home,other,home,father,2,1,1,no,yes,no,yes,yes,yes,yes,no,1,3,4,2,2,5,3,3,2,0
MS,M,17,R,LE3,T,4,2,health,other,reputation,mother,2,2,0,no,no,no,no,yes,yes,yes,no,5,5,3,2,2,3,13,14,14,14
GP,F,18,U,GT3,T,3,1,other,health,home,mother,2,3,0,no,yes,no,yes,yes,yes,yes,yes,4,4,3,3,2,3,23,13,12,12
GP,M,16,U,GT3,T,3,1,teacher,at_home,reputation,mother,1,1,2,no,yes,no,yes,yes,yes,yes,yes,5,5,4,2,2,5,14,14,14,9
MS,M,16,R,GT3,T,3,3,health,services,reputation,other,1,2,0,no,yes,no,yes,yes,yes,yes,no,5,5,4,1,5,2,23,10,7,6
GP,M,16,U,GT3,T,2,1,at_home,services,other,mother,2,2,1,no,yes,yes,no,no,yes,yes,no,5,4,3,3,5,5,7,15,12,12
MS,M,18,U,GT3,A,2,1,services,services,home,mother,1,2,0,no,yes,no,no,yes,yes,no,yes,4,4,2,1,3,3,25,12,12,12
GP,F,16,U,GT3,T,2,1,other,at_home,home,father,4,3,0,no,no,yes,no,yes,yes,yes,yes,3,4,5,4,5,1,25,8,6,9
MS,M,16,U,GT3,T,2,4,other,teacher,other,father,2,4,1,yes,no,yes,no,yes,yes,yes,yes,4,3,2,1,2,5,6,9,10,10
GP,M,15,U,GT3,A,4,3,other,other,course,mother,1,3,0,yes,no,no,no,yes,yes,yes,no,3,5,2,2,4,5,25,10,9,10
GP,F,18,U,GT3,T,4,1,other,at_home,reputation,mother,4,1,0,no,yes,no,no,no,yes,no,no,5,5,2,4,4,4,15,9,7,8
GP,F,16,U,GT3,T,3,3,services,teacher,course,father,1,2,0,yes,no,no,no,no,yes,yes,no,4,4,1,2,2,4,26,16,14,15
MS,M,16,U,GT3,T,2,4,services,other,home,mother,1,2,0,no,yes,no,yes,yes,no,yes,no,4,2,5,1,3,5,6,9,11,9
MS,F,18,U,GT3,T,4,4,services,services,other,mother,1,2,2,no,yes,yes,yes,yes,yes,yes,yes,5,3,5,1,1,5,0,9,9,4
GP,F,16,U,LE3,T,2,4,services,health,course,mother,3,1,0,no,no,no,no,yes,yes,yes,no,4,5,2,2,1,4,4,10,11,9
GP,F,18,R,LE3,A,3,0,at_home,other,home,father,2,2,0,no,yes,no,yes,yes,yes,yes,no,1,4,3,1,1,3,3,16,14,16
GP,M,18,U,GT3,T,1,3,health,services,reputation,mother,1,2,0,yes,no,no,no,no,yes,yes,yes,3,5,3,1,3,3,22,13,12,11
GP,F,16,R,GT3,T,2,1,services,health,other,mother,3,1,0,yes,no,no,yes,yes,yes,yes,yes,4,3,2,1,1,5,8,11,10,7
GP,F,21,U,LE3,T,3,3,services,teacher,course,father,1,4,0,no,yes,yes,yes,yes,yes,yes,no,3,3,5,2,1,1,3,9,6,10
GP,F,16,U,GT3,T,3,2,at_home,other,course,mother,2,2,1,no,yes,no,no,yes,yes,no,no,5,5,5,1,1,4,10,10,10,9
MS,M,16,U,LE3,T,3,1,teacher,other,reputation,mother,2,3,2,no,no,yes,no,no,yes,yes,yes,3,3,4,1,5,4,5,8,8,3
MS,M,16,U,LE3,T,4,2,at_home,teacher,home,mother,1,1,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,1,5,4,12,13,10,8
MS,M,16,U,LE3,T,4,2,teacher,services,other,mother,1,1,0,no,yes,yes,no,yes,yes,no,no,1,3,3,1,4,5,20,9,7,6
GP,F,17,U,GT3,T,4,4,other,other,reputation,father,1,3,0,no,yes,no,yes,yes,yes,yes,yes,3,5,2,1,2,2,9,8,8,10
GP,M,17,U,GT3,T,3,1,at_home,services,home,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,5,2,2,5,3,10,10,10
GP,M,19,R,GT3,T,4,2,other,other,course,mother,1,3,1,yes,yes,yes,no,no,yes,yes,yes,3,5,3,5,2,3,11,9,8,9
GP,F,19,U,GT3,T,1,4,teacher,services,reputation,mother,1,2,2,yes,yes,no,yes,yes,yes,yes,yes,5,4,2,4,2,5,18,5,4,0
GP,M,16,U,GT3,T,3,3,at_home,at_home,home,mother,1,2,1,yes,yes,no,yes,yes,yes,no,yes,3,3,1,4,1,2,25,8,10,6
GP,M,17,U,GT3,T,3,4,teacher,other,home,father,1,1,0,yes,yes,yes,no,yes,yes,yes,no,5,4,3,1,1,5,15,12,11,10
GP,M,15,U,LE3,T,1,3,teacher,services,home,mother,3,1,3,no,yes,no,no,yes,yes,yes,no,5,3,5,1,1,5,14,6,7,0
GP,M,17,U,GT3,T,4,3,other,other,home,father,1,4,1,no,yes,no,no,yes,yes,yes,yes,5,4,1,2,5,5,17,13,11,12
MS,M,16,U,GT3,T,2,2,teacher,at_home,reputation,mother,1,2,0,no,yes,yes,no,yes,yes,yes,no,5,4,5,1,3,5,11,11,9,11
GP,M,16,U,GT3,T,3,1,health,health,reputation,father,2,2,0,no,yes,yes,yes,yes,yes,no,no,5,4,2,2,1,5,23,15,15,17
GP,F,17,U,LE3,A,4,4,services,at_home,home,mother,3,3,1,no,no,no,no,yes,yes,yes,no,4,5,4,1,2,4,0,12,12,10
MS,F,18,U,LE3,T,3,3,at_home,other,home,other,1,1,3,no,no,yes,no,yes,yes,yes,no,5,4,3,1,2,5,13,8,8,3
GP,F,15,U,GT3,T,1,1,other,other,home,mother,2,2,0,no,yes,no,no,yes,yes,yes,no,3,3,3,1,1,5,19,9,11,10
